Date,Delta,TSMC,GlobalWafers,MegaUnion,TSEC
2025-05-19,356.6554260253906,969.5328369140625,317.1662902832031,376.33746337890625,21523.830078125
2025-05-20,359.1117248535156,963.6211547851562,320.5819091796875,375.36627197265625,21526.029296875
2025-05-21,371.884521484375,975.4447631835938,323.5096130371094,370.0246887207031,21803.91015625
2025-05-22,371.39324951171875,967.5623168945312,312.7747497558594,372.93829345703125,21670.9609375
2025-05-23,366.9718933105469,969.5328369140625,313.7506408691406,372.93829345703125,21652.240234375
2025-05-26,364.02435302734375,961.6505126953125,307.4073486328125,370.0246887207031,21536.5703125
2025-05-27,361.0767822265625,950.8121948242188,313.7506408691406,370.9958801269531,21336.5390625
2025-05-28,363.5330810546875,952.7828369140625,311.7988586425781,378.76544189453125,21357.720703125
2025-05-29,367.4631652832031,952.7828369140625,307.4073486328125,385.56378173828125,21347.30078125
2025-06-02,361.0767822265625,932.0916137695312,285.9376220703125,377.79425048828125,21002.7109375
2025-06-03,372.8670349121094,936.0328369140625,280.0822448730469,380.22222900390625,21126.9296875
2025-06-04,382.20098876953125,975.4447631835938,285.44964599609375,404.0164794921875,21618.08984375
2025-06-05,391.043701171875,983.3270263671875,293.2568359375,403.0452880859375,21674.4296875
2025-06-06,389.0786437988281,980.3712158203125,294.23272705078125,443.34979248046875,21660.66015625
2025-06-09,390.55242919921875,990.22412109375,293.2568359375,459.3744812011719,21790.2890625
2025-06-10,394.9737854003906,1029.6361083984375,295.2086181640625,453.5473327636719,22242.140625
2025-06-11,394.9737854003906,1049.342041015625,309.3591003417969,471.02880859375,22470.099609375
2025-06-12,392.5174865722656,1034.0050048828125,308.3832092285156,460.3456726074219,22287.8203125
2025-06-13,391.043701171875,1019.1630249023438,291.7929992675781,430.2386779785156,22072.94921875
2025-06-16,393.5,1014.215576171875,291.7929992675781,422.4691467285156,22049.900390625
2025-06-17,395.0,1034.0050048828125,291.3050231933594,413.2427978515625,22211.58984375
2025-06-18,400.5,1043.89990234375,291.3050231933594,420.5267639160156,22356.73046875
2025-06-19,404.0,1024.1104736328125,281.0581359863281,411.7860107421875,22003.5
2025-06-20,400.0,1043.89990234375,280.0822448730469,427.3251037597656,22045.740234375
2025-06-23,400.0,1009.2681884765625,276.17864990234375,418.5843811035156,21732.01953125
2025-06-24,417.0,1038.952392578125,291.3050231933594,448.6913757324219,22188.759765625
2025-06-25,423.5,1058.7420654296875,295.6965637207031,439.95062255859375,22430.609375
2025-06-26,420.0,1063.689453125,310.33502197265625,430.2386779785156,22492.33984375
2025-06-27,424.0,1068.636962890625,308.8711853027344,418.0987854003906,22580.080078125
2025-06-30,413.0,1048.8472900390625,294.23272705078125,419.0699768066406,22256.01953125
2025-07-01,428.0,1073.5843505859375,300.0881042480469,415.6707763671875,22553.720703125
2025-07-02,429.5,1073.5843505859375,294.7206726074219,444.80657958984375,22577.740234375
2025-07-03,459.0,1078.5316162109375,299.60015869140625,433.63787841796875,22712.970703125
2025-07-04,457.0,1073.5843505859375,299.1121826171875,421.4979553222656,22547.5
2025-07-07,450.0,1068.636962890625,291.7929992675781,421.9835510253906,22428.720703125
2025-07-08,451.5,1068.636962890625,288.3773498535156,422.9547424316406,22362.26953125
2025-07-09,451.0,1078.5316162109375,300.0881042480469,429.2674865722656,22527.009765625
2025-07-10,482.5,1088.426513671875,301.0639953613281,472.0,22693.25
2025-07-11,483.0,1088.426513671875,310.33502197265625,477.0,22751.029296875
2025-07-14,473.0,1083.47900390625,303.99169921875,455.0,22614.970703125
2025-07-15,494.0,1098.3211669921875,302.52783203125,459.5,22835.939453125
2025-07-16,500.0,1118.1107177734375,320.9382629394531,453.0,23042.900390625
2025-07-17,499.0,1118.1107177734375,352.7832946777344,457.0,23113.279296875
2025-07-18,509.0,1142.8477783203125,344.822021484375,457.0,23383.130859375
2025-07-21,515.0,1137.900390625,347.3099060058594,447.0,23340.560546875
2025-07-22,513.0,1118.1107177734375,331.8849792480469,443.0,22987.919921875
2025-07-23,520.0,1132.9530029296875,338.353515625,442.0,23318.669921875
2025-07-24,518.0,1132.9530029296875,346.8123474121094,437.0,23373.73046875
2025-07-25,517.0,1132.9530029296875,345.8171691894531,431.0,23364.380859375
2025-07-28,522.0,1132.9530029296875,348.3050842285156,429.0,23412.98046875
2025-07-29,525.0,1123.05810546875,342.3341369628906,436.0,23201.51953125
2025-07-30,530.0,1142.8477783203125,342.3341369628906,427.0,23461.720703125
2025-07-31,567.0,1147.7952880859375,340.8414001464844,425.5,23542.51953125
2025-08-01,567.0,1147.7952880859375,340.8414001464844,431.0,23434.380859375
2025-08-04,593.0,1123.05810546875,340.34381103515625,424.5,23378.939453125
2025-08-05,632.0,1137.900390625,350.2953796386719,430.0,23660.58984375
2025-08-06,621.0,1113.1634521484375,339.3486633300781,430.0,23447.359375
2025-08-07,623.0,1167.584716796875,373.18402099609375,458.5,24003.76953125
2025-08-08,637.0,1162.63720703125,360.7445373535156,451.5,24021.259765625
2025-08-11,638.0,1167.584716796875,364.22760009765625,472.5,24135.5
2025-08-12,642.0,1167.584716796875,359.7493896484375,475.5,24158.359375
2025-08-13,675.0,1187.374267578125,358.25665283203125,472.5,24370.01953125
2025-08-14,670.0,1162.63720703125,358.7542419433594,498.5,24238.099609375
2025-08-15,686.0,1167.584716796875,362.2372741699219,500.0,24334.48046875
2025-08-18,688.0,1167.584716796875,361.24212646484375,512.0,24482.51953125
2025-08-19,661.0,1172.5321044921875,359.7493896484375,520.0,24353.5
2025-08-20,625.0,1123.05810546875,356.763916015625,518.0,23625.439453125
2025-08-21,648.0,1137.900390625,364.22760009765625,534.0,23962.130859375
2025-08-22,664.0,1123.05810546875,362.73486328125,541.0,23764.470703125
2025-08-25,676.0,1157.68994140625,366.7154846191406,595.0,24277.380859375
2025-08-26,685.0,1162.63720703125,374.6767578125,615.0,24305.099609375
2025-08-27,720.0,1177.4794921875,374.6767578125,609.0,24519.900390625
2025-08-28,709.0,1147.7952880859375,372.1888427734375,588.0,24236.44921875
2025-08-29,711.0,1147.7952880859375,370.19854736328125,583.0,24233.099609375
2025-09-01,688.0,1152.74267578125,362.73486328125,575.0,24071.73046875
2025-09-02,685.0,1147.7952880859375,354.2760314941406,559.0,24016.779296875
2025-09-03,680.0,1147.7952880859375,370.19854736328125,554.0,24100.30078125
2025-09-04,691.0,1147.7952880859375,367.71063232421875,550.0,24179.849609375
2025-09-05,726.0,1167.584716796875,368.705810546875,556.0,24494.580078125
2025-09-08,726.0,1167.584716796875,374.6767578125,562.0,24547.380859375
2025-09-09,784.0,1187.374267578125,377.6622314453125,564.0,24855.1796875
2025-09-10,837.0,1212.111328125,372.1888427734375,598.0,25192.58984375
2025-09-11,831.0,1226.953369140625,365.2227478027344,572.0,25215.7109375
2025-09-12,837.0,1246.742919921875,386.6186218261719,551.0,25474.640625
2025-09-15,836.0,1241.795654296875,407.01934814453125,560.0,25357.16015625
2025-09-16,841.0,1271.5987548828125,447.3232421875,556.0,25629.640625
2025-09-17,836.0,1256.697265625,443.8401794433594,541.0,25438.25
2025-09-18,892.0,1276.5660400390625,488.12469482421875,541.0,25769.359375
2025-09-19,888.0,1256.697265625,502.5544738769531,539.0,25578.369140625
2025-09-22,907.0,1286.5003662109375,508.5254211425781,525.0,25880.599609375
2025-09-23,893.0,1331.2049560546875,498.5738525390625,534.0,26247.369140625
2025-09-24,891.0,1331.2049560546875,493.5980529785156,526.0,26196.73046875
2025-09-25,884.0,1311.336181640625,486.6319580078125,534.0,26023.849609375
2025-09-26,848.0,1291.4674072265625,455.7820739746094,514.0,25580.3203125
2025-09-30,854.0,1296.4345703125,464.24090576171875,527.0,25820.5390625
2025-10-01,871.0,1316.3033447265625,460.2602844238281,516.0,25982.91015625
2025-10-02,894.0,1356.040771484375,487.6271057128906,538.0,26378.390625
2025-10-03,942.0,1390.8111572265625,487.6271057128906,538.0,26761.060546875
2025-10-07,987.0,1425.5814208984375,496.0859375,555.0,27211.94921875
2025-10-08,981.0,1405.7127685546875,507.5302429199219,561.0,27063.6796875
2025-10-09,999.0,1430.548583984375,493.1004638671875,558.0,27301.919921875
2025-10-13,1030.0,1405.7127685546875,484.14404296875,570.0,26923.419921875
2025-10-14,992.0,1415.64697265625,468.7191162109375,555.0,26793.150390625
2025-10-15,1015.0,1455.384521484375,498.5738525390625,581.0,27275.7109375
2025-10-16,1025.0,1475.2532958984375,498.5738525390625,578.0,27647.869140625
2025-10-17,999.0,1440.48291015625,487.6271057128906,556.0,27302.369140625
2025-10-20,1015.0,1470.2861328125,497.57867431640625,556.0,27688.630859375
2025-10-21,1020.0,1470.2861328125,538.380126953125,560.0,27752.41015625
2025-10-22,1020.0,1450.4173583984375,527.4334106445312,551.0,27648.91015625
2025-10-23,1010.0,1440.48291015625,532.4091796875,548.0,27532.259765625
2025-10-27,1070.0,1470.2861328125,536.3898315429688,564.0,27993.630859375
2025-10-28,1075.0,1465.3189697265625,509.52056884765625,565.0,27949.109375
2025-10-29,1060.0,1495.1219482421875,510.5157165527344,579.0,28294.740234375
2025-10-30,1010.0,1495.1219482421875,510.5157165527344,580.0,28287.529296875
2025-10-31,995.0,1490.15478515625,505.5399475097656,580.0,28233.349609375
2025-11-03,983.0,1500.089111328125,505.5399475097656,587.0,28334.58984375
2025-11-04,975.0,1495.1219482421875,478.6706848144531,588.0,28116.560546875
2025-11-05,967.0,1450.4173583984375,430.90313720703125,600.0,27717.060546875
2025-11-06,978.0,1455.384521484375,413.9854736328125,620.0,27899.44921875
2025-11-07,965.0,1450.4173583984375,400.55084228515625,591.0,27651.41015625
2025-11-10,982.0,1465.3189697265625,392.0920104980469,561.0,27869.509765625
2025-11-11,972.0,1455.384521484375,386.1210632324219,542.0,27784.94921875
2025-11-12,967.0,1465.3189697265625,388.1113586425781,545.0,27947.08984375
2025-11-13,958.0,1450.4173583984375,386.1210632324219,537.0,27903.560546875
2025-11-14,922.0,1420.6141357421875,383.1355895996094,530.0,27397.5
2025-11-17,916.0,1435.5157470703125,379.65252685546875,536.0,27447.310546875
2025-11-18,898.0,1395.7783203125,356.2663269042969,514.0,26756.119140625
2025-11-19,894.0,1385.843994140625,346.31475830078125,524.0,26580.119140625
2025-11-20,954.0,1445.4501953125,350.79296875,546.0,27426.359375
2025-11-21,895.0,1375.9095458984375,342.3341369628906,522.0,26434.939453125
2025-11-24,893.0,1365.9752197265625,376.16949462890625,572.0,26504.240234375
2025-11-25,910.0,1405.7127685546875,398.0629577636719,555.0,26912.169921875
2025-11-26,945.0,1430.548583984375,378.6573791503906,543.0,27409.5390625
2025-11-27,942.0,1425.5814208984375,379.65252685546875,529.0,27554.529296875
2025-11-28,932.0,1430.548583984375,374.1791687011719,547.0,27626.48046875
2025-12-01,973.0,1400.74560546875,376.66705322265625,534.0,27342.529296875
2025-12-02,989.0,1420.6141357421875,376.66705322265625,544.0,27564.26953125
2025-12-03,997.0,1440.48291015625,381.6428527832031,580.0,27793.0390625
2025-12-04,999.0,1435.5157470703125,385.1258850097656,587.0,27795.7109375
2025-12-05,979.0,1450.4173583984375,381.6428527832031,601.0,27980.890625
2025-12-08,979.0,1485.1876220703125,381.145263671875,616.0,28303.779296875
2025-12-09,971.0,1470.2861328125,382.14044189453125,610.0,28182.599609375
2025-12-10,968.0,1495.1219482421875,381.145263671875,637.0,28400.73046875
2025-12-11,945.0,1465.219482421875,382.63800048828125,627.0,28024.75
2025-12-12,938.0,1475.18701171875,378.1597900390625,636.0,28198.01953125
2025-12-15,922.0,1445.2845458984375,367.71063232421875,654.0,27866.939453125
2025-12-16,901.0,1430.3333740234375,362.73486328125,678.0,27536.66015625
2025-12-17,890.0,1425.349609375,386.1210632324219,706.0,27525.169921875
2025-12-18,891.0,1425.349609375,371.1936950683594,683.0,27468.529296875
2025-12-19,911.0,1425.349609375,374.1791687011719,708.0,27696.349609375
2025-12-22,953.0,1460.2357177734375,380.647705078125,684.0,28149.640625
2025-12-23,943.0,1485.1544189453125,384.1307373046875,684.0,28310.470703125
2025-12-24,955.0,1490.13818359375,380.1501159667969,685.0,28371.98046875
2025-12-26,956.0,1505.0894775390625,389.1065368652344,710.0,28556.01953125
2025-12-29,962.0,1525.0244140625,400.0532531738281,693.0,28810.890625
2025-12-30,961.0,1515.056884765625,411.0,691.0,28707.130859375
2025-12-31,963.0,1544.9593505859375,406.0,692.0,28963.599609375
2026-01-02,995.0,1579.8455810546875,403.0,699.0,29349.810546875
2026-01-05,1010.0,1664.569091796875,413.0,703.0,30105.0390625
2026-01-06,1050.0,1699.455322265625,433.0,727.0,30576.30078125
2026-01-07,1030.0,1669.5528564453125,470.0,735.0,30435.470703125
2026-01-08,1010.0,1679.5203857421875,450.0,733.0,30360.55078125
2026-01-09,1015.0,1674.53662109375,429.5,726.0,30288.9609375
2026-01-12,1055.0,1684.5040283203125,472.0,740.0,30567.2890625
2026-01-13,1030.0,1704.4390869140625,476.0,770.0,30707.220703125
2026-01-14,1060.0,1704.4390869140625,516.0,785.0,30941.779296875
2026-01-15,1045.0,1684.5040283203125,489.0,767.0,30810.580078125
2026-01-16,1125.0,1734.3414306640625,479.0,732.0,31408.69921875
2026-01-19,1120.0,1754.2763671875,499.0,759.0,31639.2890625
2026-01-20,1130.0,1769.2276611328125,502.0,756.0,31759.990234375
2026-01-21,1135.0,1734.3414306640625,494.5,734.0,31246.369140625
2026-01-22,1245.0,1754.2763671875,508.0,737.0,31746.080078125
2026-01-23,1260.0,1764.243896484375,528.0,748.0,31961.509765625
2026-01-26,1230.0,1749.292724609375,525.0,733.0,32064.51953125
2026-01-27,1250.0,1774.21142578125,511.0,720.0,32317.919921875
2026-01-28,1280.0,1814.081298828125,509.0,729.0,32803.8203125
2026-01-29,1255.0,1799.130126953125,502.0,721.0,32536.26953125
2026-01-30,1220.0,1769.2276611328125,497.0,698.0,32063.75
2026-02-02,1175.0,1759.2601318359375,473.0,691.0,31624.029296875
2026-02-03,1215.0,1794.1463623046875,475.0,704.0,32195.359375
2026-02-04,1210.0,1779.195068359375,479.5,693.0,32289.810546875
2026-02-05,1150.0,1759.2601318359375,464.0,678.0,31801.26953125
2026-02-06,1160.0,1774.21142578125,466.0,677.0,31782.919921875
2026-02-09,1180.0,1809.0975341796875,478.0,697.0,32404.619140625
2026-02-10,1185.0,1873.88623046875,491.5,667.0,33072.96875
2026-02-11,1260.0,1908.7723388671875,445.5,677.0,33605.7109375
2026-02-23,1305.0,1893.8211669921875,425.0,685.0,33773.26171875
2026-02-24,1385.0,1958.6097412109375,445.0,701.0,34700.8203125
2026-02-25,1435.0,2008.4471435546875,452.5,728.0,35413.0703125
2026-02-26,1430.0,1988.51220703125,455.0,766.0,35414.48828125
2026-03-02,1425.0,1968.5772705078125,440.0,730.0,35095.08984375
2026-03-03,1340.0,1928.707275390625,433.5,718.0,34323.6484375
2026-03-04,1255.0,1858.9349365234375,448.5,667.0,32828.87890625
2026-03-05,1335.0,1893.8211669921875,470.5,733.0,33672.94140625
2026-03-06,1320.0,1883.8536376953125,467.0,752.0,33599.5390625
2026-03-09,1220.0,1804.11376953125,428.5,690.0,32110.419921875
2026-03-10,1290.0,1843.9837646484375,443.0,727.0,32771.87109375
2026-03-11,1400.0,1933.6910400390625,472.0,743.0,34114.19140625
2026-03-12,1370.0,1878.869873046875,429.0,787.0,33581.859375
2026-03-13,1385.0,1858.9349365234375,432.5,786.0,33400.3203125
2026-03-16,1360.0,1839.0,440.5,800.0,33342.51171875
2026-03-17,1440.0,1870.0,450.5,785.0,33836.5703125
2026-03-18,1465.0,1905.0,481.0,831.0,34348.578125
2026-03-19,1455.0,1850.0,472.0,839.0,33689.6796875
2026-03-20,1475.0,1840.0,469.0,826.0,33543.87890625
2026-03-23,1410.0,1810.0,441.5,789.0,32722.5
